-1.350510567426681519e-01,2.155752852559089661e-02,1.066714990884065628e-03,-6.110452860593795776e-02,-6.093362718820571899e-02
1.258601099252700806e-01,7.307273894548416138e-02,-8.395054191350936890e-02,-4.815638437867164612e-02,1.979532837867736816e-01
1.219603642821311951e-01,8.434806019067764282e-02,4.110635444521903992e-02,9.477742016315460205e-02,-2.404696345329284668e-01
-1.103915572166442871e-01,4.644028469920158386e-02,1.543264538049697876e-01,-1.153268218040466309e-01,-2.899414673447608948e-02
1.849880218505859375e-01,6.225544214248657227e-02,-7.686805725097656250e-02,4.596814513206481934e-02,8.487451821565628052e-02
5.455383099615573883e-03,2.396788448095321655e-03,-2.279514521360397339e-01,-1.483292132616043091e-01,2.661997079849243164e-02
5.871462170034646988e-03,-1.782997325062751770e-02,1.911486983299255371e-01,5.011289566755294800e-02,7.525265682488679886e-03
1.416480839252471924e-01,-4.739863425493240356e-02,6.485901772975921631e-02,1.404299437999725342e-01,7.418224215507507324e-02
-6.917770206928253174e-02,2.668363600969314575e-02,1.263660788536071777e-01,5.081848800182342529e-02,1.498130261898040771e-01
6.084713339805603027e-02,7.739846478216350079e-04,-1.419658958911895752e-01,-1.155051440000534058e-01,1.122932583093643188e-01
-5.198090896010398865e-02,-9.442301094532012939e-02,-1.463156938552856445e-01,-8.182328194379806519e-02,-1.704934239387512207e-01
-2.359490990638732910e-01,-7.194246351718902588e-02,4.381194710731506348e-02,1.589153893291950226e-02,8.036064915359020233e-03
1.078446954488754272e-01,-1.036442518234252930e-01,-1.779537945985794067e-01,-7.079723477363586426e-02,-1.738399267196655273e-01
-8.815515786409378052e-03,2.137257158756256104e-02,9.784359484910964966e-02,1.295263320207595825e-02,-7.543553411960601807e-02
-1.291361171752214432e-02,6.993402540683746338e-02,1.383660733699798584e-01,-9.682860225439071655e-03,7.383522391319274902e-02
-3.412627428770065308e-02,-1.097590625286102295e-01,-1.187647283077239990e-01,2.342174015939235687e-02,7.975826971232891083e-03
-2.206322699785232544e-01,-2.579053640365600586e-01,9.445109753869473934e-04,-3.679044917225837708e-02,3.294902667403221130e-02
-2.823719680309295654e-01,-1.952519118785858154e-01,-2.088356949388980865e-02,8.582974225282669067e-02,2.579970844089984894e-02
-1.064083129167556763e-01,-1.489858925342559814e-01,7.986766099929809570e-02,1.119395196437835693e-01,1.541784554719924927e-01
-1.290823798626661301e-02,-8.489352464675903320e-02,2.350224554538726807e-02,-6.560584157705307007e-02,6.585147231817245483e-02
8.812408894300460815e-02,1.805016547441482544e-01,1.197310537099838257e-01,4.874508827924728394e-02,-1.271252930164337158e-01
7.929499447345733643e-02,-8.565770089626312256e-02,-6.243089959025382996e-02,-4.108626767992973328e-02,-1.040592342615127563e-01
9.561281651258468628e-02,3.446007519960403442e-02,-6.739652156829833984e-02,-4.357473552227020264e-02,-5.190431326627731323e-02
-4.965981841087341309e-02,-5.511783063411712646e-02,8.413124829530715942e-03,-1.017296104691922665e-03,-1.668068319559097290e-01
-2.258294261991977692e-02,-1.219297200441360474e-01,-7.024802267551422119e-02,-1.229505017399787903e-01,-1.765670776367187500e-01
3.672220557928085327e-02,3.784229978919029236e-02,-1.702135652303695679e-01,-2.181183397769927979e-01,3.993293270468711853e-02
-8.927232585847377777e-03,-7.968101650476455688e-03,1.530908327549695969e-02,1.408923119306564331e-01,1.209562178701162338e-03
-4.139269515872001648e-02,-1.241168975830078125e-01,2.837613690644502640e-03,5.419306829571723938e-02,-1.327083855867385864e-01
1.450396180152893066e-01,3.891156520694494247e-03,-1.062488555908203125e-01,-1.554360091686248779e-01,-1.163699198514223099e-02
1.198273673653602600e-01,-7.603380084037780762e-02,-1.135210096836090088e-01,-1.428914139978587627e-03,-2.813392784446477890e-03
-1.662874817848205566e-01,-1.752763092517852783e-01,-4.812451452016830444e-02,2.547674067318439484e-02,-6.585858017206192017e-02
3.852319717407226562e-02,-5.403150618076324463e-02,6.144508346915245056e-02,2.497211992740631104e-01,8.995345234870910645e-02
-2.434289753437042236e-01,-2.282603979110717773e-01,6.392342597246170044e-02,9.935303032398223877e-02,1.137677654623985291e-01
1.756157279014587402e-01,1.398235745728015900e-02,-1.100284829735755920e-01,-1.459638327360153198e-01,1.315770298242568970e-01
2.544068396091461182e-01,1.050161421298980713e-01,8.532688766717910767e-02,-2.089485153555870056e-02,-3.142295638099312782e-03
2.549161761999130249e-02,1.231780275702476501e-01,-3.141308203339576721e-02,4.347314313054084778e-02,1.745231002569198608e-01
-3.758676117286086082e-03,-1.890956982970237732e-02,1.034272611141204834e-01,-6.557855755090713501e-02,-1.826272159814834595e-01
1.030133217573165894e-01,-1.314426064491271973e-01,-4.440890252590179443e-02,4.629455134272575378e-02,-7.683672010898590088e-02
-1.393284797668457031e-01,-1.568561941385269165e-01,5.266912630759179592e-04,-3.180284798145294189e-02,3.377710282802581787e-02
2.288934141397476196e-01,1.638849973678588867e-01,1.485378853976726532e-02,1.132015958428382874e-01,1.307882964611053467e-01
2.202667482197284698e-02,-1.507469713687896729e-01,-1.318023819476366043e-02,1.219135075807571411e-01,5.571262910962104797e-02
1.015542820096015930e-01,-1.215044781565666199e-02,-4.544805735349655151e-02,2.538947202265262604e-02,8.731716871261596680e-02
-1.068878024816513062e-01,3.148017451167106628e-02,1.078207860700786114e-03,9.751937538385391235e-02,1.033206507563591003e-01
5.521693080663681030e-02,1.180839538574218750e-01,-1.356614232063293457e-01,-2.939346432685852051e-01,-1.984888464212417603e-01
-1.400771085172891617e-02,-1.550554782152175903e-01,-5.310888960957527161e-02,-1.552294567227363586e-02,4.387076199054718018e-02
2.264791168272495270e-03,-9.295286983251571655e-02,-1.223969906568527222e-01,-1.351383924484252930e-01,1.045227274298667908e-01
9.518335759639739990e-02,2.250170260667800903e-01,2.095551341772079468e-01,2.383600473403930664e-01,1.840451508760452271e-01
2.632768452167510986e-02,1.118801385164260864e-01,-8.950146846473217010e-03,-1.070215851068496704e-01,6.858047842979431152e-02
-8.502754569053649902e-02,-4.538704082369804382e-02,-3.809122368693351746e-03,8.991247415542602539e-02,-4.500798415392637253e-03
9.440899640321731567e-02,2.494202852249145508e-01,5.209158174693584442e-03,2.408151887357234955e-02,7.794173061847686768e-02
-3.267003595829010010e-01,-3.210954740643501282e-02,3.423861414194107056e-02,8.209859021008014679e-03,2.095331437885761261e-02
1.071697846055030823e-01,8.796871453523635864e-02,5.520234815776348114e-03,-5.673161149024963379e-02,1.812160760164260864e-01
-1.461875140666961670e-01,8.588850032538175583e-04,-1.500200331211090088e-01,-7.629324495792388916e-02,3.720282018184661865e-02
6.113308481872081757e-03,4.697285592555999756e-02,8.553855866193771362e-02,1.464142501354217529e-01,2.020727097988128662e-01
-1.731388270854949951e-02,-1.029125377535820007e-01,3.260538727045059204e-02,1.314477175474166870e-01,8.521363139152526855e-03
-1.255479156970977783e-01,3.590259328484535217e-02,1.338570415973663330e-01,1.218673884868621826e-01,5.042358860373497009e-02
4.117642063647508621e-03,5.029777064919471741e-03,-4.418324679136276245e-03,2.222616039216518402e-02,9.005803614854812622e-02
1.478556450456380844e-02,8.656605333089828491e-02,9.215117990970611572e-02,1.981395184993743896e-01,6.788239628076553345e-02
1.044268757104873657e-01,3.045241534709930420e-02,-1.252815425395965576e-01,-1.544078737497329712e-01,-1.151034981012344360e-01
-6.386774778366088867e-02,-6.467404961585998535e-02,-3.626225516200065613e-02,-1.056042127311229706e-02,9.536003321409225464e-02
1.070248782634735107e-01,-1.742544323205947876e-01,-2.722697146236896515e-02,5.426423624157905579e-03,7.725334167480468750e-02
-1.475071907043457031e-01,6.304390728473663330e-02,-1.386951953172683716e-01,-1.802581846714019775e-01,-8.747018128633499146e-02
1.614881306886672974e-02,6.412062048912048340e-02,-3.860488301143050194e-03,9.106538444757461548e-02,1.392473578453063965e-01
6.039658095687627792e-03,-6.118230894207954407e-02,1.953725516796112061e-01,1.721359938383102417e-01,7.042206078767776489e-02
2.132261171936988831e-02,7.730383425951004028e-02,6.199627369642257690e-02,5.850689485669136047e-02,-2.569795027375221252e-02
3.206760883331298828e-01,1.604863405227661133e-01,5.323337391018867493e-02,1.308000832796096802e-02,-6.999912858009338379e-02
-2.498931065201759338e-02,-6.468662619590759277e-02,-5.721372365951538086e-02,-1.973950304090976715e-02,-1.399682611227035522e-01
-1.023280899971723557e-02,2.632693052291870117e-01,3.767099976539611816e-02,-8.587290346622467041e-02,-1.712407469749450684e-01
5.779946595430374146e-02,-6.906959414482116699e-02,-2.018639631569385529e-02,2.436980232596397400e-02,-1.101007238030433655e-01
1.522027850151062012e-01,5.568026378750801086e-02,4.297617077827453613e-02,6.151270121335983276e-02,3.901588171720504761e-02
-7.600753009319305420e-02,-2.759298076853156090e-03,-2.247091382741928101e-02,-1.473339181393384933e-02,-3.944656997919082642e-02
3.494937717914581299e-02,8.794630318880081177e-02,1.690594404935836792e-01,2.137797884643077850e-02,-4.655179381370544434e-02
2.649290561676025391e-01,1.118853986263275146e-01,-8.821955882012844086e-03,-1.807945370674133301e-01,9.893550537526607513e-03
1.039927080273628235e-02,-1.125298067927360535e-01,1.103907264769077301e-02,-1.217102408409118652e-01,9.506534785032272339e-02
8.134458214044570923e-02,6.843474507331848145e-02,1.332408785820007324e-01,1.931366175413131714e-01,1.335648298263549805e-01
1.092333942651748657e-01,1.679633408784866333e-01,7.329966872930526733e-02,-1.178452651947736740e-02,-7.776694744825363159e-02
-2.918662689626216888e-02,4.147047922015190125e-02,1.692891120910644531e-01,1.035882532596588135e-01,2.955416962504386902e-02
4.656188935041427612e-02,-5.926042422652244568e-02,-4.921333119273185730e-02,-7.331889122724533081e-02,2.554544508457183838e-01
3.804594278335571289e-02,-1.612847484648227692e-02,2.001277357339859009e-01,1.538616865873336792e-01,1.723773181438446045e-01
1.635367125272750854e-01,9.052254259586334229e-02,-6.410641223192214966e-02,8.640835434198379517e-02,1.506238579750061035e-01
-3.706187009811401367e-03,-9.941369295120239258e-03,-1.278905868530273438e-01,-8.811799436807632446e-02,-3.946324437856674194e-02
-2.499557565897703171e-03,-8.560653775930404663e-02,-1.151174008846282959e-01,-4.750109091401100159e-02,-1.225458756089210510e-01
5.995617434382438660e-02,1.983859539031982422e-01,1.005832627415657043e-01,1.195823326706886292e-01,4.348382726311683655e-02
5.153178423643112183e-02,-3.187052533030509949e-02,-7.320559769868850708e-02,-3.376184403896331787e-02,-1.060626879334449768e-01
1.598566323518753052e-01,3.456856310367584229e-02,-7.926633954048156738e-02,-3.004568279720842838e-04,-1.659091562032699585e-01
6.270659714937210083e-02,9.229294210672378540e-02,9.969396889209747314e-02,2.070978432893753052e-01,5.017076805233955383e-02
-1.586436927318572998e-01,3.313420340418815613e-03,-1.696225069463253021e-02,7.248525321483612061e-02,5.530049279332160950e-02
-1.162311807274818420e-01,1.737039722502231598e-02,-1.598639637231826782e-01,-2.100834250450134277e-02,-2.757546119391918182e-02
1.762380003929138184e-01,2.091528028249740601e-01,5.100221931934356689e-02,6.922061741352081299e-02,1.176658272743225098e-02
9.617198258638381958e-02,2.864269912242889404e-02,-1.889597475528717041e-01,-4.709341004490852356e-02,1.278362274169921875e-01
-1.497237682342529297e-01,-2.056218683719635010e-01,1.578248441219329834e-01,1.605246961116790771e-01,-6.198710948228836060e-02
-1.047170311212539673e-01,-5.801969766616821289e-02,-1.072977185249328613e-01,-6.475213915109634399e-02,-6.338827311992645264e-02
1.884718537330627441e-01,1.033828034996986389e-01,-9.764582850039005280e-03,4.341445118188858032e-02,2.472134083509445190e-01
2.249493263661861420e-03,-3.395346179604530334e-02,-1.225972324609756470e-01,3.960038721561431885e-02,-3.646371141076087952e-02
-6.124617159366607666e-02,-1.157607808709144592e-01,-9.725417196750640869e-02,-1.388185620307922363e-01,-1.124083846807479858e-01
-1.850648969411849976e-02,1.613194197416305542e-01,-5.172626301646232605e-02,-1.274565160274505615e-01,-7.529496401548385620e-02
2.073750346899032593e-01,2.578856050968170166e-02,-2.043756693601608276e-01,-6.879141181707382202e-02,-3.456062451004981995e-02
-8.090753108263015747e-02,-7.636829465627670288e-02,-9.343823790550231934e-02,-3.745450451970100403e-02,6.505613774061203003e-02
-8.815504610538482666e-02,6.164006772451102734e-04,-3.911902755498886108e-02,2.040287479758262634e-03,2.107433527708053589e-01
-2.615149021148681641e-01,-1.425658017396926880e-01,1.180882900953292847e-01,1.339555680751800537e-01,2.079922147095203400e-02
