-2.553920745849609375e-01,-2.542728185653686523e-01,4.263823926448822021e-01,6.121621727943420410e-01,-4.081978797912597656e-01
-1.277236491441726685e-01,-3.820042014122009277e-01,7.575595974922180176e-01,1.192418560385704041e-01,-1.021255999803543091e-01
-6.341057419776916504e-01,-2.356309741735458374e-01,4.352392256259918213e-01,-4.107586145401000977e-01,-2.872405052185058594e-01
1.449888825416564941e+00,-2.610619366168975830e-01,-2.781235575675964355e-01,-4.988053143024444580e-01,7.335401773452758789e-01
1.434388458728790283e-01,-8.338573575019836426e-01,7.507762312889099121e-01,1.161940336227416992e+00,1.119373559951782227e+00
-3.378987908363342285e-01,1.065625190734863281e+00,-1.714168936014175415e-01,5.101774334907531738e-01,-1.110722497105598450e-01
3.569881319999694824e-01,-2.743952572345733643e-01,4.526067078113555908e-01,2.250214070081710815e-01,9.194988757371902466e-02
3.613438606262207031e-01,2.922084033489227295e-01,6.875753402709960938e-01,5.774916410446166992e-01,5.649982094764709473e-01
-5.174328088760375977e-01,5.704835057258605957e-01,2.840781509876251221e-01,5.838830471038818359e-01,1.576920598745346069e-01
5.403124094009399414e-01,-5.691837668418884277e-01,-1.141143068671226501e-01,6.037734821438789368e-02,6.136217713356018066e-01
3.653373718261718750e-01,1.338300108909606934e-01,-5.592347383499145508e-01,8.940874785184860229e-02,-6.593573093414306641e-01
3.074083328247070312e-01,-4.406171441078186035e-01,-1.945924609899520874e-01,-3.437807261943817139e-01,-5.051770210266113281e-01
6.890106797218322754e-01,3.830277919769287109e-02,-2.479130476713180542e-01,-2.888382375240325928e-01,-8.542314767837524414e-01
2.399053126573562622e-01,6.510225683450698853e-02,-5.212626978754997253e-02,-4.858119785785675049e-01,8.848802447319030762e-01
-3.162342682480812073e-02,9.298022389411926270e-01,-4.329195320606231689e-01,5.957722663879394531e-01,8.695124834775924683e-02
9.434440135955810547e-01,8.378306031227111816e-01,2.521368861198425293e-01,1.090662717819213867e+00,-1.240691244602203369e-01
-2.951587140560150146e-01,4.379597306251525879e-01,5.372932553291320801e-01,-9.641245007514953613e-01,-3.521686196327209473e-01
-2.541362643241882324e-01,-4.290453195571899414e-01,1.843873858451843262e-01,-3.880307972431182861e-01,-4.668934643268585205e-01
2.185928821563720703e-01,-2.061474174261093140e-01,2.096586525440216064e-01,-1.185696125030517578e-01,-4.024165868759155273e-01
-7.750868797302246094e-01,-3.942702114582061768e-01,-9.459996223449707031e-01,3.822563290596008301e-01,-4.164813756942749023e-01
-4.343037307262420654e-01,-5.874045491218566895e-01,-4.416250586509704590e-01,2.134287059307098389e-01,-3.908444046974182129e-01
-1.106607317924499512e-01,-3.630511760711669922e-01,4.441335201263427734e-01,3.014820814132690430e-01,-2.503438293933868408e-01
1.843097656965255737e-01,-6.195111870765686035e-01,3.138058185577392578e-01,1.374326050281524658e-01,-5.449115633964538574e-01
-8.835002779960632324e-02,-9.741906076669692993e-02,1.343811750411987305e-01,4.485067725181579590e-01,-3.366205990314483643e-01
-1.940935254096984863e-01,-6.764416098594665527e-01,-7.053862214088439941e-01,6.295233368873596191e-01,-8.357761502265930176e-01
6.658193469047546387e-01,4.359135925769805908e-01,-7.798102684319019318e-03,2.490710765123367310e-01,-3.842149972915649414e-01
2.668379545211791992e-01,8.354479670524597168e-01,-7.613216042518615723e-01,3.230794072151184082e-01,-1.578658632934093475e-02
-9.518632665276527405e-03,1.891330927610397339e-01,7.837024331092834473e-02,-2.224927246570587158e-01,-5.287334695458412170e-02
-1.189210653305053711e+00,-4.574780762195587158e-01,1.762415170669555664e-01,5.971593856811523438e-01,1.162207722663879395e+00
2.688396871089935303e-01,9.499088525772094727e-01,-8.045287132263183594e-01,-1.465171426534652710e-01,5.857679247856140137e-01
-2.928616404533386230e-01,3.872987031936645508e-01,-7.339455485343933105e-01,-1.981636434793472290e-01,3.191853761672973633e-01
1.995224803686141968e-01,-1.168011222034692764e-02,-2.400408089160919189e-01,-1.127985492348670959e-01,-8.344191312789916992e-02
3.295980989933013916e-01,-3.991490602493286133e-01,-4.451937600970268250e-02,3.948363959789276123e-01,-6.612703949213027954e-02
3.807316124439239502e-01,2.155678346753120422e-02,9.222217649221420288e-02,2.616880536079406738e-01,1.767217665910720825e-01
-2.294269502162933350e-01,-1.111189834773540497e-03,7.228611707687377930e-01,9.628976583480834961e-01,-5.478262305259704590e-01
-8.026422858238220215e-01,2.174433767795562744e-01,-1.604919433593750000e-01,6.622032523155212402e-01,5.049673318862915039e-01
-4.010376036167144775e-01,-2.804376482963562012e-01,7.783945202827453613e-01,-2.064150013029575348e-02,8.923853188753128052e-02
9.086511284112930298e-02,-3.557212650775909424e-01,-7.732722759246826172e-01,-1.315058946609497070e+00,-7.134389877319335938e-02
-3.458493649959564209e-01,8.296964168548583984e-01,3.583735525608062744e-01,-3.771920874714851379e-02,1.890387088060379028e-01
2.159897238016128540e-01,5.029789209365844727e-01,-8.609790205955505371e-01,-1.040682077407836914e+00,1.041974425315856934e+00
9.055445194244384766e-01,-1.571527242660522461e+00,7.120165824890136719e-01,-1.397900819778442383e+00,2.898658812046051025e-01
2.341139465570449829e-01,-4.295196235179901123e-01,-1.991137862205505371e-01,5.393370985984802246e-01,-2.928211726248264313e-02
6.914561390876770020e-01,1.094924286007881165e-01,-3.887030854821205139e-02,-6.364843845367431641e-01,4.048976004123687744e-01
-3.423733413219451904e-01,1.633733958005905151e-01,6.107472777366638184e-01,-9.598492980003356934e-01,1.053321361541748047e+00
4.016808569431304932e-01,-2.211859077215194702e-01,-1.959938108921051025e-01,-4.089438915252685547e-02,-1.046145439147949219e+00
3.297077715396881104e-01,5.873542428016662598e-01,4.614039510488510132e-02,-2.586630731821060181e-02,7.671202719211578369e-02
-1.356975734233856201e-01,4.122176468372344971e-01,-1.773923039436340332e-01,4.829297065734863281e-01,-4.113860428333282471e-01
8.494517207145690918e-02,4.703741520643234253e-02,-3.821261823177337646e-01,-2.190067917108535767e-01,1.298789232969284058e-01
1.301238685846328735e-01,6.876382976770401001e-02,1.918022036552429199e-01,-3.180634677410125732e-01,4.013024270534515381e-01
4.905152916908264160e-01,1.120989248156547546e-01,-4.521086812019348145e-02,-8.478650450706481934e-02,-5.062331631779670715e-02
-3.365836292505264282e-02,-2.618941068649291992e-01,3.651067912578582764e-01,-8.962430953979492188e-01,-8.858437538146972656e-01
-6.607379019260406494e-02,2.658121287822723389e-01,4.222084879875183105e-01,9.341452121734619141e-01,4.705214202404022217e-01
1.044337153434753418e+00,2.749063670635223389e-01,1.751838475465774536e-01,1.490067392587661743e-01,-9.852849692106246948e-02
6.250469684600830078e-01,-1.615969538688659668e-01,-8.354692161083221436e-02,1.428689509630203247e-01,-2.343697547912597656e-01
2.691744565963745117e-01,-5.652588009834289551e-01,2.110708653926849365e-01,-3.707040846347808838e-01,-8.043603599071502686e-02
-6.458598375320434570e-01,1.486514806747436523e-01,-6.723319888114929199e-01,4.868168011307716370e-02,-4.030221998691558838e-01
-1.562048643827438354e-01,6.890822052955627441e-01,-6.639086604118347168e-01,7.793797254562377930e-01,5.577660799026489258e-01
2.312555164098739624e-01,-1.188321113586425781e-01,8.172384500503540039e-01,6.450793743133544922e-01,-2.286389172077178955e-01
-5.383096933364868164e-01,-1.141660690307617188e+00,-3.871959168463945389e-03,6.434136033058166504e-01,1.502726316452026367e+00
1.489760130643844604e-01,-1.863386295735836029e-02,7.824503183364868164e-01,1.118548363447189331e-01,-5.641762018203735352e-01
-2.680105566978454590e-01,-5.930405259132385254e-01,2.740793228149414062e-01,1.279698967933654785e+00,-1.225108057260513306e-01
-4.624837040901184082e-01,-1.253305971622467041e-01,-3.511368632316589355e-01,5.952984094619750977e-01,-2.870017662644386292e-02
1.827626302838325500e-02,-3.932638168334960938e-01,2.130260225385427475e-03,3.025619983673095703e-01,-5.633335709571838379e-01
-6.333408355712890625e-01,3.712661266326904297e-01,1.462604254484176636e-01,2.268646508455276489e-01,-6.726633906364440918e-01
5.891902446746826172e-01,3.659111261367797852e-01,5.260140895843505859e-01,3.293155431747436523e-01,8.175907284021377563e-02
-3.125326931476593018e-01,-6.762771010398864746e-01,-3.164313137531280518e-01,-4.146357178688049316e-01,4.292252361774444580e-01
-9.615958929061889648e-01,-4.536839127540588379e-01,7.863541692495346069e-02,-3.041564524173736572e-01,1.550402045249938965e-01
-5.409392714500427246e-01,2.335841357707977295e-01,-1.382786482572555542e-01,6.543951034545898438e-01,4.903990626335144043e-01
2.044975906610488892e-01,-2.947660684585571289e-01,5.948678851127624512e-01,-1.047007203102111816e+00,4.372681677341461182e-01
-2.116780430078506470e-01,3.407117426395416260e-01,-9.282413125038146973e-01,-6.976877450942993164e-01,-2.902184128761291504e-01
6.515636295080184937e-02,-3.025359213352203369e-01,-2.642420232295989990e-01,2.257593870162963867e-01,-2.504941523075103760e-01
3.152643442153930664e-01,3.363592326641082764e-01,4.800910651683807373e-01,-1.547814607620239258e-01,-8.294087648391723633e-02
2.962465584278106689e-01,-5.295136570930480957e-01,4.547593295574188232e-01,-1.717390269041061401e-01,-1.762609928846359253e-01
-9.121616929769515991e-02,4.138074219226837158e-01,1.270211488008499146e-01,-4.597211182117462158e-01,4.776380956172943115e-01
-1.405804604291915894e-01,5.526288151741027832e-01,3.064699172973632812e-01,8.569816946983337402e-01,-2.886012792587280273e-01
-4.004573822021484375e-01,5.594400689005851746e-02,-2.547828555107116699e-01,5.142755508422851562e-01,-1.890150010585784912e-01
-5.219567418098449707e-01,-6.364106535911560059e-01,7.313527464866638184e-01,-4.396027028560638428e-01,3.167476058006286621e-01
3.159174919128417969e-01,3.247794806957244873e-01,6.706514954566955566e-01,7.271108031272888184e-02,-2.164339721202850342e-01
-4.003183543682098389e-01,-5.837601423263549805e-01,-4.837289452552795410e-01,-3.810735419392585754e-02,8.085060119628906250e-01
2.025246918201446533e-01,-1.477373298257589340e-02,-1.459703296422958374e-01,-1.097831577062606812e-01,-5.024905204772949219e-01
-1.952205747365951538e-01,-7.158561944961547852e-01,7.326331734657287598e-01,-7.520707249641418457e-01,-4.659121334552764893e-01
1.480851650238037109e+00,-1.926704168319702148e+00,1.509327441453933716e-01,-1.263090670108795166e-01,1.226257205009460449e+00
-5.997875928878784180e-01,-1.407334953546524048e-01,1.705975830554962158e-01,2.010221630334854126e-01,3.810709714889526367e-02
-6.715645790100097656e-01,-4.991464912891387939e-01,-2.318757623434066772e-01,-4.026475846767425537e-01,-1.501005142927169800e-01
4.519030079245567322e-02,-7.723891735076904297e-02,-3.874344229698181152e-01,-3.866148293018341064e-01,2.653962187469005585e-02
3.051171600818634033e-01,-2.481537163257598877e-01,-5.593647360801696777e-01,3.019666373729705811e-01,-2.268101871013641357e-01
-2.808065712451934814e-01,-4.391523599624633789e-01,-5.069932341575622559e-01,-7.395410537719726562e-01,2.242322824895381927e-02
-1.834749132394790649e-01,-2.059406191110610962e-01,2.887866497039794922e-01,5.045542120933532715e-01,-6.019023656845092773e-01
-7.569411396980285645e-01,4.593237638473510742e-01,-3.576765954494476318e-01,3.181034922599792480e-01,-1.621516644954681396e-01
2.584810182452201843e-02,-2.477850466966629028e-01,-3.072511851787567139e-01,2.165562063455581665e-01,-2.227094918489456177e-01
-2.692837715148925781e-01,8.176178336143493652e-01,5.670982971787452698e-02,-2.800667285919189453e-01,1.696650683879852295e-01
6.550748348236083984e-01,2.478501051664352417e-01,-1.068641394376754761e-01,-1.129807606339454651e-01,3.956656754016876221e-01
2.530359625816345215e-01,-1.024339199066162109e+00,6.669247746467590332e-01,-5.158876776695251465e-01,-1.239058494567871094e+00
-5.847846716642379761e-02,-2.791754603385925293e-01,4.544410407543182373e-01,3.927602246403694153e-02,6.412855386734008789e-01
-2.577636539936065674e-01,-2.816627025604248047e-01,-2.036548703908920288e-01,6.091930270195007324e-01,3.102853894233703613e-01
-3.099807724356651306e-02,-5.076777338981628418e-01,8.611354231834411621e-01,6.769169569015502930e-01,-1.833887994289398193e-01
-8.021528124809265137e-01,-3.313700854778289795e-01,-2.528897821903228760e-01,-1.074110493063926697e-01,7.401193380355834961e-01
-7.385683059692382812e-01,6.277526021003723145e-01,-4.144317209720611572e-01,2.410680986940860748e-02,-9.461503475904464722e-03
1.053826957941055298e-01,4.478818178176879883e-01,-5.933108329772949219e-01,1.240300573408603668e-02,1.086090087890625000e+00
-4.629925787448883057e-01,5.363577604293823242e-01,5.082556605339050293e-01,-8.977684378623962402e-02,1.030493155121803284e-01
